"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Guyana","GUY","Population density (people per sq. km of land area)","EN.POP.DNST","","2.95884296680392","3.05301713181841","3.14618982258147","3.23205734329724","3.30628336129327","3.3670479385898","3.41612526053581","3.4572111229729","3.49579584159423","3.53597173504143","3.57791164658635","3.62049717858777","3.66488231406639","3.71220070154034","3.76005588011176","3.81512827025654","3.87322834645669","3.92800101600203","3.9709271018542","3.99600711201422","4.00166624333249","3.99017526035052","3.96427228854458","3.92838201676403","3.88642621285243","3.83844551689103","3.78536449072898","3.73315722631445","3.68929133858268","3.65903987807976","3.6449174498349","3.64552197104394","3.65715011430023","3.6740157480315","3.69161798323597","3.70938785877572","3.72798577597155","3.74557277114554","3.76016764033528","3.77047498094996","3.77527559055118","3.77499110998222","3.77209550419101","3.770190500381","3.77188214376429","3.77802895605791","3.78784861569723","3.80033528067056","3.8138125476251","3.82708661417323","3.83989331978664","3.85273050546101","3.86605537211074","3.8805842011684","3.89679959359919",
"High income","HIC","Population density (people per sq. km of land area)","EN.POP.DNST","","22.0110350245877","22.2978372737451","22.5821467359132","22.8633285760768","23.1332025878646","23.3849306173044","23.6254720739893","23.8378240567848","24.0987331915596","24.3316852108057","24.5815256501893","24.8343728745741","25.0622312783839","25.3203709387226","25.5674491256089","25.7730961402412","25.9864132864147","26.2044922765202","26.4286703856412","26.6453076911982","26.8643810571125","27.0702045424503","27.2636554834119","27.4479977522764","27.6319765335465","27.8238582036132","28.015184498968","28.2103344530327","28.4185833174567","28.6404762558389","28.8664009903932","29.0460844066635","29.274512101728","29.4839758580153","29.7384693136156","29.9389070182691","30.0817750441267","30.2742039602675","30.4706433963677","30.6333996603681","30.8454670378135","31.0542921802903","31.2602066641701","31.4764471687092","31.697677117931","31.9350116504836","32.1855829499839","32.4655374139441","32.7021964604896","32.9137705670903","33.1092718647592","33.261380166163","33.4994855460478","33.661135845339","33.8490979133937",
"Hong Kong SAR, China","HKG","Population density (people per sq. km of land area)","EN.POP.DNST","","3105.98039215686","3240.39215686275","3353.82352941176","3435.88235294118","3527.35294117647","3558.72549019608","3649.80392156863","3728.13725490196","3788.13725490196","3881.37254901961","3965.98039215686","4042.74509803922","4158.43137254902","4249.21568627451","4417.42574257426","4473.26732673267","4583.7","4667.5","4929.7","5063.1","5183.4","5317.67676767677","5399.09090909091","5452.42424242424","5511.31313131313","5580.40404040404","5646.9696969697","5684.44444444444","5743.63636363636","5762.12121212121","5810.10101010101","5859.09090909091","5960.60606060606","6096.36363636364","5862.95238095238","6129.04761904762","6180.28571428571","6232.09523809524","6291.90476190476","6347.61904761905","6394.57142857143","6422.95238095238","6410.28571428571","6460.47619047619","6488.7619047619","6530.57142857143","6586.95238095238","6626.47619047619","6640.7619047619","6689.71428571429","6734.85714285714","6813.90476190476","6845.2380952381","6896.85714285714","6957.80952380952",
"Honduras","HND","Population density (people per sq. km of land area)","EN.POP.DNST","","18.4921351327196","19.1188488694253","19.7617660201984","20.4018589686299","21.02633836804","21.6304763607114","22.2208240235946","22.8099025828939","23.4159799803378","24.0531682902851","24.7246760210921","25.429082134239","26.1702565019215","26.9515238180356","27.7749128608455","28.643158459201","29.5557064974529","30.5069800697113","31.4888104388238","32.4949682724104","33.5225936187327","34.5723120922334","35.64546429529","36.7447403700063","37.8714451693628","39.0240504066494","40.1990794530342","41.3932523013674","42.6025739565645","43.8230672982393","45.0536240950934","46.2915095182769","47.5291983197784","48.7575386540352","49.969934757351","51.1626329430691","52.336634194298","53.4960675663598","54.6477254446331","55.7965859326124","56.942568594155","58.0838412726785","59.2215926356243","60.3570649745286","61.4905800339619","62.6242649030298","63.7566985432121","64.8804182679417","65.9853248726428","67.0647510948253","68.1152381803557","69.1405040664939","70.149781034945","71.1563142371973","72.1696308874788",
"Heavily indebted poor countries (HIPC)","HPC","Population density (people per sq. km of land area)","EN.POP.DNST","","8.37741105340132","8.57862375633207","8.78772506191112","9.005201082764","9.23142556959461","9.46651768345476","9.71047989217688","9.96340889450122","10.2253685518875","10.4963641525481","10.7764682709021","11.0655796754559","11.3633002897286","11.6693235348675","11.9829289823363","12.3046209784515","12.6347396936996","12.9720905063813","13.3150735531688","13.6629799885882","14.0156616874058","14.3748726820554","14.7442280643074","15.1285277767047","15.5315995545868","15.9538154990166","16.3952631454094","16.8589581341479","17.3483737778346","17.8653943039829","18.4127220285693","18.9884174730157","19.6841419186698","20.2910154445563","20.8980276777845","21.501756191878","22.1056562677165","22.7169674160761","23.3463965275376","24.0017880085073","24.6855518231131","25.3955784048058","26.129780916816","26.8844297515908","27.6568945825722","28.4468823019101","29.2558158748123","30.0847370744121","30.9351770475191","31.8070617824336","32.702395409396","33.6204002918584","34.5602254156979","35.5212119429661","36.5027453340306",
"Croatia","HRV","Population density (people per sq. km of land area)","EN.POP.DNST","","74.614058307995","75.1583616526561","75.6824897156144","76.1881595421213","76.6768020032195","77.1418350921123","77.6068681810052","78.0540153818637","78.4653908066535","78.8946521194777","79.3239134323019","79.7174029690574","80.0930066177786","80.4328384904311","80.7368985870148","81.0230727955643","81.058844571633","81.4881058844572","81.7563942049723","82.0604543015561","82.4181720622429","82.9010910391701","83.3303523519943","83.7059560007154","84.0815596494366","84.4571632981578","84.7791092827759","85.0831693793597","85.2620282597031","85.4945448041495","80.6653550348775","79.9499195135038","82.9905204793418","83.1693793596852","83.5092112323377","80.2786709539121","81.6720257234727","80.5043820425684","81.4523341083885","79.1629404399929","79.4133428724736","79.4133428724736","79.4133428724736","79.3245175125089","79.3781272337384","79.3423874195854","79.2709077912795","79.2442458899214","79.1472122944961","78.945335954253","76.4943173695497","76.2608649035025","76.0487669764117","75.7396175839886","75.4897069335239",
"Haiti","HTI","Population density (people per sq. km of land area)","EN.POP.DNST","","143.082837445573","145.957764876633","148.901741654572","151.909869375907","154.975798258345","158.108925979681","161.303737300435","164.522242380261","167.714404934688","170.850471698113","173.917162554427","176.943323657475","179.994738751814","183.162119013062","186.515130624093","190.066835994194","193.810522496372","197.770319303338","201.968976777939","206.416255442671","211.127467343977","216.083635703919","221.215166908563","226.427068214804","231.647169811321","236.84851233672","242.037953555878","247.218577648766","252.405696661829","257.610050798258","262.822605224964","268.032438316401","273.247568940493","278.480079825835","283.737518142235","289.025689404935","294.337953555878","299.654716981132","304.949056603774","310.203265602322","315.405079825835","320.563824383164","325.709542815675","330.884687953556","336.117888243832","341.417960812772","346.76915820029","352.145500725689","357.509179970972","362.830805515239","368.101959361393","373.324673439768","378.492343976778","383.600471698113","388.645391872279",
"Hungary","HUN","Population density (people per sq. km of land area)","EN.POP.DNST","","111.387394491337","111.772206176405","112.050949683439","112.405142730201","112.729782270607","113.083579602266","113.517822222222","113.96616290699","114.442971441271","114.89119804401","115.233266644437","115.57729243081","115.950372346338","116.469045237301","117.155996443259","117.828538076709","118.364061805247","118.759831054796","119.040836298932","119.131598264932","119.152925472748","119.095950606297","118.930384957721","118.692645749889","118.477002670227","118.27507788162","118.076780151313","117.90905752754","116.632012907533","115.433270279292","115.426727495271","115.381562256593","115.262886712664","115.105219229913","114.945081237481","114.747807700868","114.593385300668","114.32706013363","114.003674832962","113.936297701406","113.675251060031","113.352019638474","113.027806293238","112.777795135015","112.566287244727","112.391139381765","112.217163263029","112.020845887736","110.710814094775","110.460874848117","110.148315475533","109.580934496852","109.27959792334","108.985618027173","108.745012702971",
"IBRD only","IBD","Population density (people per sq. km of land area)","EN.POP.DNST","","27.8045735718848","28.2826238584711","28.9340248909154","29.5856140808391","30.2537699889451","30.9677716030186","31.6756511679736","32.4029965314451","33.1621005656327","33.9406673912204","34.7416131630965","35.5316285065784","36.3155154065811","37.086855654024","37.8318304592115","38.5602759510779","39.2724680022882","39.9919994113657","40.7254082759301","41.4661371053545","42.2280672081959","43.0308900513499","43.8423329628791","44.6457069473065","45.4632733035966","46.3046614696288","47.1680715962615","48.0331315674936","48.8835032199296","49.7091234730021","50.5027833231181","51.2686563323971","52.0215121392773","52.7668182373473","53.505094205578","54.2359056930404","54.9706126782609","55.7177600743383","56.4227271419151","57.113426734285","57.7839806994649","58.434969606943","59.0807971452132","59.7215153632465","60.3607427650828","60.9971223090501","61.6210645957326","62.248356841811","62.8830994469967","63.5091635914047","64.1372837651694","64.7725379522595","65.4097348542639","66.0471238404399","66.6805464700584",
"IDA & IBRD total","IBT","Population density (people per sq. km of land area)","EN.POP.DNST","","24.3266689297141","24.7766353072947","25.3526770912853","25.9353094013457","26.5338025663167","27.1701578605963","27.8069808026831","28.461953030815","29.1420462329124","29.8379829468424","30.5506714680816","31.2578529936885","31.96477131263","32.6677495562787","33.3584947106305","34.0443536945595","34.7252125929266","35.4176598759296","36.1257691306519","36.8438842375416","37.5791269842677","38.3496425650964","39.1318682362717","39.915098888394","40.7161932032982","41.5426774365222","42.3921533999413","43.2487182516909","44.1004523790652","44.9368803813679","45.7552276018286","46.5594419846894","47.4072836346522","48.2056321231757","48.99709838201","49.7847100815931","50.5761635469566","51.3756196039018","52.1480585999904","52.9234608892904","53.6823605876695","54.4319564631211","55.1830426653721","55.9365355546214","56.6923810938704","57.4504945604558","58.2054859475229","58.969847833023","59.7477469171333","60.5318616089209","61.3277158401906","62.1346372326243","62.9515144872776","63.7758945611293","64.6030569077288",
"IDA total","IDA","Population density (people per sq. km of land area)","EN.POP.DNST","","15.7724868916055","16.1533786697669","16.5440684111189","16.9570958113787","17.3842479399033","17.829625958368","18.2916795063611","18.7686442736622","19.2544040738353","19.747105480972","20.2427183012342","20.7461634884657","21.2637824717091","21.7984686384561","22.3557299739022","22.9368629542352","23.5406539392724","24.1664843359574","24.8123659512094","25.474874712807","26.1444765665441","26.8355283915812","27.5458906028012","28.2795762076519","29.0401554748588","29.8299816197223","30.6451847644914","31.4808548064861","32.3361109586728","33.1991215870359","34.0784627095839","34.9769449443683","36.0175646573458","36.9448082570313","37.8680752003195","38.7959644737913","39.7273936359019","40.6600660694775","41.5979508284005","42.578208638316","43.5553845223913","44.5484201597","45.5592381143037","46.5905153681935","47.6342936119728","48.6934935955806","49.7721163403229","50.8749598209488","52.0066060925761","53.1811030330991","54.3911446807925","55.6218816151552","56.8823650478956","58.1684111587624","59.4739013682714",
